date,SP500,NASDAQ,DXY,VIX,GOLD
2016-03-15,96.62999725341797,117.95999908447266,2015.9300537109375,4728.669921875,16.84000015258789
2016-03-16,95.88999938964844,120.58999633789062,2027.219970703125,4763.97021484375,14.989999771118164
2016-03-17,94.76000213623047,120.12999725341797,2040.5899658203125,4774.990234375,14.4399995803833
2016-03-18,94.98999786376953,119.80000305175781,2049.580078125,4795.64990234375,14.020000457763672
2016-03-21,95.29000091552734,118.95999908447266,2051.60009765625,4808.8701171875,13.789999961853027
2016-03-22,95.6500015258789,119.30999755859375,2049.800048828125,4821.66015625,14.170000076293945
2016-03-23,96.05000305175781,116.61000061035156,2036.7099609375,4768.85986328125,14.9399995803833
2016-03-24,96.13999938964844,116.33000183105469,2035.93994140625,4773.5,14.739999771118164
2016-03-28,95.94000244140625,116.5999984741211,2037.050048828125,4766.7900390625,15.239999771118164
2016-03-29,95.16000366210938,118.76000213623047,2055.010009765625,4846.6201171875,13.819999694824219
2016-03-30,94.83999633789062,117.0999984741211,2063.949951171875,4869.2900390625,13.5600004196167
2016-03-31,94.58999633789062,117.63999938964844,2059.739990234375,4869.85009765625,13.949999809265137
2016-04-01,94.62000274658203,116.93000030517578,2072.780029296875,4914.5400390625,13.100000381469727
2016-04-04,94.51000213623047,116.1500015258789,2066.1298828125,4891.7998046875,14.119999885559082
2016-04-05,94.62999725341797,117.66000366210938,2045.1700439453125,4843.93017578125,15.420000076293945
2016-04-06,94.43000030517578,116.94000244140625,2066.659912109375,4920.72021484375,14.09000015258789
2016-04-07,94.4800033569336,118.61000061035156,2041.9100341796875,4848.3701171875,16.15999984741211
2016-04-08,94.23999786376953,118.43000030517578,2047.5999755859375,4850.68994140625,15.359999656677246
2016-04-11,93.94999694824219,120.02999877929688,2041.989990234375,4833.39990234375,16.260000228881836
2016-04-12,93.95999908447266,120.05000305175781,2061.719970703125,4872.08984375,14.850000381469727
2016-04-13,94.73999786376953,118.7699966430664,2082.419921875,4947.419921875,13.84000015258789
2016-04-14,94.9000015258789,117.11000061035156,2082.780029296875,4945.89013671875,13.720000267028809
2016-04-15,94.69999694824219,117.91999816894531,2080.72998046875,4938.22021484375,13.619999885559082
2016-04-18,94.48999786376953,117.73999786376953,2094.340087890625,4960.02001953125,13.350000381469727
2016-04-19,93.9800033569336,119.58000183105469,2100.800048828125,4940.330078125,13.239999771118164
2016-04-20,94.48999786376953,118.97000122070312,2102.39990234375,4948.1298828125,13.279999732971191
2016-04-21,94.5999984741211,119.41999816894531,2091.47998046875,4945.89013671875,13.949999809265137
2016-04-22,95.12000274658203,117.88999938964844,2091.580078125,4906.22998046875,13.220000267028809
2016-04-25,94.83999633789062,118.2300033569336,2087.7900390625,4895.7900390625,14.079999923706055
2016-04-26,94.56999969482422,118.69999694824219,2091.699951171875,4888.27978515625,13.960000038146973
2016-04-27,94.38999938964844,119.04000091552734,2095.14990234375,4863.14013671875,13.770000457763672
2016-04-28,93.76000213623047,121.29000091552734,2075.81005859375,4805.2900390625,15.220000267028809
2016-04-29,93.08000183105469,123.6500015258789,2065.300048828125,4775.35986328125,15.699999809265137
2016-05-02,92.62999725341797,123.23999786376953,2081.429931640625,4817.58984375,14.680000305175781
2016-05-03,92.94000244140625,122.95999908447266,2063.3701171875,4763.22021484375,15.600000381469727
2016-05-04,93.18000030517578,122.20999908447266,2051.1201171875,4725.64013671875,16.049999237060547
2016-05-05,93.77999877929688,122.06999969482422,2050.6298828125,4717.08984375,15.90999984741211
2016-05-06,93.88999938964844,123.18000030517578,2057.139892578125,4736.16015625,14.720000267028809
2016-05-09,94.1500015258789,120.6500015258789,2058.68994140625,4750.2099609375,14.569999694824219
2016-05-10,94.29000091552734,120.9800033569336,2084.389892578125,4809.8798828125,13.630000114440918
2016-05-11,93.81999969482422,122.12000274658203,2064.4599609375,4760.68994140625,14.6899995803833
2016-05-12,94.13999938964844,121.16000366210938,2064.110107421875,4737.330078125,14.40999984741211
2016-05-13,94.61000061035156,121.70999908447266,2046.6099853515625,4717.68017578125,15.039999961853027
2016-05-16,94.56999969482422,121.80000305175781,2066.659912109375,4775.4599609375,14.680000305175781
2016-05-17,94.55000305175781,122.22000122070312,2047.2099609375,4715.72998046875,15.569999694824219
2016-05-18,95.08000183105469,120.0999984741211,2047.6300048828125,4739.1201171875,15.949999809265137
2016-05-19,95.29000091552734,119.87000274658203,2040.0400390625,4712.52978515625,16.329999923706055
2016-05-20,95.30999755859375,119.70999908447266,2052.320068359375,4769.56005859375,15.199999809265137
2016-05-23,95.2300033569336,119.37000274658203,2048.0400390625,4765.77978515625,15.819999694824219
2016-05-24,95.56999969482422,117.30000305175781,2076.06005859375,4861.06005859375,14.420000076293945
2016-05-25,95.3499984741211,116.9800033569336,2090.5400390625,4894.89013671875,13.899999618530273
2016-05-26,95.16999816894531,116.58000183105469,2090.10009765625,4901.77001953125,13.430000305175781
2016-05-27,95.5199966430664,115.62000274658203,2099.06005859375,4933.5,13.119999885559082
2016-05-31,95.88999938964844,116.05999755859375,2096.949951171875,4948.0498046875,14.1899995803833
2016-06-01,95.45999908447266,115.94000244140625,2099.330078125,4952.25,14.199999809265137
2016-06-02,95.55999755859375,115.66999816894531,2105.260009765625,4971.35986328125,13.630000114440918
2016-06-03,94.02999877929688,118.87999725341797,2099.1298828125,4942.52001953125,13.470000267028809
2016-06-06,93.9000015258789,118.91999816894531,2109.409912109375,4968.7099609375,13.649999618530273
2016-06-07,93.83000183105469,118.81999969482422,2112.1298828125,4961.75,14.050000190734863
2016-06-08,93.58999633789062,120.58000183105469,2119.1201171875,4974.64013671875,14.079999923706055
2016-06-09,94.0999984741211,121.25,2115.47998046875,4958.6201171875,14.640000343322754
2016-06-10,94.5999984741211,121.73999786376953,2096.070068359375,4894.5498046875,17.030000686645508
2016-06-13,94.37000274658203,122.63999938964844,2079.06005859375,4848.43994140625,20.969999313354492
2016-06-14,94.93000030517578,122.7699966430664,2075.320068359375,4843.5498046875,20.5
2016-06-15,94.61000061035156,123.68000030517578,2071.5,4834.93017578125,20.139999389648438
2016-06-16,94.56999969482422,122.37999725341797,2077.989990234375,4844.919921875,19.3700008392334
2016-06-17,94.20999908447266,123.94999694824219,2071.219970703125,4800.33984375,19.40999984741211
2016-06-20,93.61000061035156,123.20999908447266,2083.25,4837.2099609375,18.3700008392334
2016-06-21,94.0199966430664,120.83999633789062,2088.89990234375,4843.759765625,18.479999542236328
2016-06-22,93.72000122070312,120.9000015258789,2085.449951171875,4833.31982421875,21.170000076293945
2016-06-23,93.52999877929688,120.11000061035156,2113.320068359375,4910.0400390625,17.25
2016-06-24,95.44999694824219,126.0,2037.4100341796875,4707.97998046875,25.760000228881836
2016-06-27,96.54000091552734,126.68000030517578,2000.5400390625,4594.43994140625,23.850000381469727
2016-06-28,96.25,125.31999969482422,2036.0899658203125,4691.8701171875,18.75
2016-06-29,95.7699966430664,125.83999633789062,2070.77001953125,4779.25,16.639999389648438
2016-06-30,96.13999938964844,126.47000122070312,2098.860107421875,4842.669921875,15.630000114440918
2016-07-01,95.6500015258789,128.41000366210938,2102.949951171875,4862.56982421875,14.770000457763672
2016-07-05,96.16999816894531,129.47000122070312,2088.550048828125,4822.89990234375,15.579999923706055
2016-07-06,96.05999755859375,130.22999572753906,2099.72998046875,4859.16015625,14.960000038146973
2016-07-07,96.33000183105469,129.74000549316406,2097.89990234375,4876.81005859375,14.760000228881836
2016-07-08,96.30000305175781,130.52000427246094,2129.89990234375,4956.759765625,13.199999809265137
2016-07-11,96.56999969482422,129.2899932861328,2137.159912109375,4988.64013671875,13.539999961853027
2016-07-12,96.44000244140625,127.1500015258789,2152.139892578125,5022.81982421875,13.550000190734863
2016-07-13,96.22000122070312,128.32000732421875,2152.429931640625,5005.72998046875,13.039999961853027
2016-07-14,96.08000183105469,127.33000183105469,2163.75,5034.06005859375,12.819999694824219
2016-07-15,96.58000183105469,126.83999633789062,2161.739990234375,5029.58984375,12.670000076293945
2016-07-18,96.55999755859375,127.04000091552734,2166.889892578125,5055.77978515625,12.4399995803833
2016-07-19,97.05000305175781,127.20999908447266,2163.780029296875,5036.3701171875,11.970000267028809
2016-07-20,97.19999694824219,125.38999938964844,2173.02001953125,5089.93017578125,11.770000457763672
2016-07-21,97.0,127.30000305175781,2165.169921875,5073.89990234375,12.739999771118164
2016-07-22,97.47000122070312,126.3499984741211,2175.030029296875,5100.16015625,12.020000457763672
2016-07-25,97.29000091552734,125.47000122070312,2168.47998046875,5097.6298828125,12.869999885559082
2016-07-26,97.16000366210938,126.0,2169.179931640625,5110.0498046875,13.050000190734863
2016-07-27,97.05000305175781,128.02999877929688,2166.580078125,5139.81005859375,12.829999923706055
2016-07-28,96.73999786376953,127.66000366210938,2170.06005859375,5154.97998046875,12.720000267028809
2016-07-29,95.52999877929688,128.97999572753906,2173.60009765625,5162.1298828125,11.869999885559082
2016-08-01,95.70999908447266,129.22000122070312,2170.840087890625,5184.2001953125,12.4399995803833
2016-08-02,95.05999755859375,130.27000427246094,2157.030029296875,5137.72998046875,13.369999885559082
2016-08-03,95.55999755859375,129.64999389648438,2163.7900390625,5159.740234375,12.859999656677246
2016-08-04,95.76000213623047,129.8699951171875,2164.25,5166.25,12.420000076293945
2016-08-05,96.19000244140625,127.55000305175781,2182.8701171875,5221.1201171875,11.390000343322754
2016-08-08,96.4000015258789,127.44000244140625,2180.889892578125,5213.14013671875,11.5
2016-08-09,96.18000030517578,127.95999908447266,2181.739990234375,5225.47998046875,11.65999984741211
2016-08-10,95.6500015258789,128.55999755859375,2175.489990234375,5204.580078125,12.050000190734863
2016-08-11,95.86000061035156,127.66999816894531,2185.7900390625,5228.39990234375,11.680000305175781
2016-08-12,95.72000122070312,127.4000015258789,2184.050048828125,5232.89013671875,11.550000190734863
2016-08-15,95.62999725341797,127.83999633789062,2190.14990234375,5262.02001953125,11.8100004196167
2016-08-16,94.79000091552734,128.47000122070312,2178.14990234375,5227.10986328125,12.640000343322754
2016-08-17,94.72000122070312,128.5,2182.219970703125,5228.66015625,12.1899995803833
2016-08-18,94.16000366210938,129.11000061035156,2187.02001953125,5240.14990234375,11.430000305175781
2016-08-19,94.51000213623047,127.97000122070312,2183.8701171875,5238.3798828125,11.34000015258789
2016-08-22,94.5199966430664,127.77999877929688,2182.639892578125,5244.60009765625,12.270000457763672
2016-08-23,94.54000091552734,127.76000213623047,2186.89990234375,5260.080078125,12.380000114440918
2016-08-24,94.79000091552734,126.33999633789062,2175.43994140625,5217.68994140625,13.449999809265137
2016-08-25,94.7699966430664,126.2300033569336,2172.469970703125,5212.2001953125,13.630000114440918
2016-08-26,95.56999969482422,126.05000305175781,2169.0400390625,5218.919921875,13.649999618530273
2016-08-29,95.58000183105469,126.30000305175781,2180.3798828125,5232.330078125,12.9399995803833
2016-08-30,96.05000305175781,125.02999877929688,2176.1201171875,5222.990234375,13.119999885559082
2016-08-31,96.0199966430664,124.77999877929688,2170.949951171875,5213.22021484375,13.420000076293945
2016-09-01,95.6500015258789,125.29000091552734,2170.860107421875,5227.2099609375,13.479999542236328
2016-09-02,95.87999725341797,126.56999969482422,2179.97998046875,5249.89990234375,11.979999542236328
2016-09-06,94.81999969482422,128.7100067138672,2186.47998046875,5275.91015625,12.020000457763672
2016-09-07,94.95999908447266,128.27000427246094,2186.159912109375,5283.93017578125,11.9399995803833
2016-09-08,95.02999877929688,127.58999633789062,2181.300048828125,5259.47998046875,12.510000228881836
2016-09-09,95.33999633789062,126.75,2127.81005859375,5125.91015625,17.5
2016-09-12,95.0999984741211,126.58999633789062,2159.0400390625,5211.89013671875,15.15999984741211
2016-09-13,95.62999725341797,125.75,2127.02001953125,5155.25,17.850000381469727
2016-09-14,95.33000183105469,126.18000030517578,2125.77001953125,5173.77001953125,18.139999389648438
2016-09-15,95.29000091552734,125.37000274658203,2147.260009765625,5249.68994140625,16.299999237060547
2016-09-16,96.11000061035156,125.05999755859375,2139.159912109375,5244.56982421875,15.369999885559082
2016-09-19,95.83999633789062,125.31999969482422,2139.1201171875,5235.02978515625,15.529999732971191
2016-09-20,96.0199966430664,125.44000244140625,2139.760009765625,5241.35009765625,15.920000076293945
2016-09-21,95.66000366210938,127.2699966430664,2163.1201171875,5295.18017578125,13.300000190734863
2016-09-22,95.44999694824219,127.56999969482422,2177.179931640625,5339.52001953125,12.020000457763672
2016-09-23,95.4800033569336,127.6500015258789,2164.68994140625,5305.75,12.289999961853027
2016-09-26,95.30999755859375,127.55000305175781,2146.10009765625,5257.490234375,14.5
2016-09-27,95.44000244140625,126.62000274658203,2159.929931640625,5305.7099609375,13.100000381469727
2016-09-28,95.43000030517578,126.22000122070312,2171.3701171875,5318.5498046875,12.390000343322754
2016-09-29,95.54000091552734,126.06999969482422,2151.1298828125,5269.14990234375,14.020000457763672
2016-09-30,95.45999908447266,125.63999938964844,2168.27001953125,5312.0,13.289999961853027
2016-10-03,95.75,125.31999969482422,2161.199951171875,5300.8701171875,13.569999694824219
2016-10-04,96.12000274658203,120.97000122070312,2150.489990234375,5289.66015625,13.630000114440918
2016-10-05,96.12999725341797,120.77999877929688,2159.72998046875,5316.02001953125,12.989999771118164
2016-10-06,96.66000366210938,119.66000366210938,2160.77001953125,5306.85009765625,12.84000015258789
2016-10-07,96.5199966430664,119.73999786376953,2153.739990234375,5292.39990234375,13.479999542236328
2016-10-10,,120.16000366210938,2163.659912109375,5328.669921875,13.380000114440918
2016-10-11,97.69999694824219,119.55000305175781,2136.72998046875,5246.7900390625,15.359999656677246
2016-10-12,97.97000122070312,119.73999786376953,2139.179931640625,5239.02001953125,15.90999984741211
2016-10-13,97.5199966430664,120.02999877929688,2132.550048828125,5213.330078125,16.690000534057617
2016-10-14,98.0199966430664,119.36000061035156,2132.97998046875,5214.16015625,16.1200008392334
2016-10-17,97.88999938964844,119.68000030517578,2126.5,5199.81982421875,16.209999084472656
2016-10-18,97.9000015258789,120.41999816894531,2139.60009765625,5243.83984375,15.279999732971191
2016-10-19,97.87000274658203,121.11000061035156,2144.2900390625,5246.41015625,14.40999984741211
2016-10-20,98.31999969482422,120.73999786376953,2141.340087890625,5241.830078125,13.75
2016-10-21,98.69999694824219,120.83000183105469,2141.159912109375,5257.39990234375,13.34000015258789
2016-10-24,98.66999816894531,120.55999755859375,2151.330078125,5309.830078125,13.020000457763672
2016-10-25,98.72000122070312,121.47000122070312,2143.159912109375,5283.39990234375,13.460000038146973
2016-10-26,98.62999725341797,120.79000091552734,2139.429931640625,5250.27001953125,14.239999771118164
